run_id,ts,elapsed_s,samples,event_id,kind,step,context_keys,span_id,parent_span_id,name,status,error,duration_s,action,ok,attempts,steps,task,last_action,reason,info,date,minute,hour,is_span_start,is_span_end,is_run_start,is_run_ok,is_run_fail,is_action_result,is_retry,duration_ms,data_json,attrs_json
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.230101+00:00,,,ce8c797e-420b-44ad-9616-e244ca191b2f,span_end,,,c9301dbf-419a-4fdf-a0cf-5676704c12f7,,tool:no_op,ok,,9.300005331169814e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.291859+00:00,,,af60ad3b-e832-4f00-b8a0-9472b4d6fbca,span_end,,,9514f226-4550-4552-a890-29a3fb91528d,,tool:no_op,ok,,0.00026310000248486176,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.263,,
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.095896+00:00,,,d8018d1c-2de1-4c82-9bd5-cd0682a1b90d,span_start,,,1c2e3f1c-136b-446c-88b5-778e65b919df,,tool:flaky_add,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""a"": 96, ""b"": 98, ""run_id"": ""e70c2f04-639f-4414-aff0-5a82f5c2bc73""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.236102+00:00,,,2d94645a-d061-4264-8d3f-1022f0ddea61,span_start,,,b423ff2a-d188-4b79-9efa-a3c1924ba7f8,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 689, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.092557+00:00,,,58e95153-316b-4ec1-88f9-fb2005fd6fc7,span_end,,,ceb0216a-1d77-495d-9416-b75c16368340,,tool:flaky_add,error,TypeError('run_examples.<locals>.<lambda>() takes 0 positional arguments but 2 were given'),1.2099997547920793e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.012,,
204eab6d-cfb9-47d7-bdb0-a7feead32fc4,2025-08-09 16:42:41.920230+00:00,,,00863d11-3ead-4621-8861-f76ca8d2036e,span_start,,,6cdb31c8-808b-4ba8-aef9-b8e98d0cdc21,,act:calc,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""x"": 1, ""y"": 3}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.218148+00:00,,,64975c1e-c67f-4a16-8f79-e3ede0f1e178,span_end,,,dab5c9aa-ba3a-4df9-bed2-6c1317cf71ba,,tool:no_op,ok,,9.60000033956021e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.275442+00:00,,,6c3977c6-b779-4c77-8a2d-2e859383c95d,span_start,,,99a24bf5-4aa0-42cf-8a73-26473c2cada4,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1316, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.233100+00:00,,,11f73d47-9800-4954-8712-04230229c62b,span_start,,,c9fd0647-66ff-46da-87e1-44460eaf16ec,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 647, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.226088+00:00,,,696fe37d-605d-4239-8258-c0c6635b433c,span_start,,,52e343e5-0fc4-453b-9427-16a3e3c26b69,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 518, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.093537+00:00,,,aa4bcb88-0c61-4b88-8c87-2abb53f791ad,span_start,,,5f1d5f88-6f3d-434f-af68-6bd6eaaf7b2c,,tool:flaky_add,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""a"": 69, ""b"": 71, ""run_id"": ""e70c2f04-639f-4414-aff0-5a82f5c2bc73""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.313326+00:00,,,cc9b7cdc-1b00-425f-899d-8fee15d08f0a,span_end,,,29adabc4-67dd-418e-9576-6aded54b00be,,tool:no_op,ok,,1.3800003216601908e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.014,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.232102+00:00,,,f709b190-ae14-43c7-b6ca-c8a714f967a7,span_end,,,b4c0cec7-6d47-4706-a4ee-5cbcff83ddfe,,tool:no_op,ok,,1.0299998393747956e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.298988+00:00,,,8f4cc669-740c-458b-b95a-1ca81c9bb1f8,span_end,,,158b91b2-8ff0-47fb-99de-050346183aa1,,tool:no_op,ok,,9.099996532313526e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.253146+00:00,,,21c54d8c-745e-4d5b-a36a-539d79141406,span_end,,,64570730-6240-4892-a760-f73007a9902d,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.308990+00:00,,,bc6ecf0a-824c-4886-9cfc-6062ccd5d28a,span_end,,,bee2aa35-5ef6-41cc-ab4f-0420d57ae660,,tool:no_op,ok,,9.79999458650127e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.214140+00:00,,,e91b463b-e073-488b-b888-38964df5d09a,span_end,,,723e988f-63d9-403b-a8e8-0eac0e996647,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.221291+00:00,,,03029629-428d-4d57-b5a8-b54319ac140e,span_end,,,bc6d0397-f90c-460e-9540-64200f46c31f,,tool:no_op,ok,,1.0600000678095967e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,a362a489-80ec-4b81-9d07-fc5765606d18,span_end,,,05d75d57-0977-47eb-86ee-53b46bcfdc31,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.231100+00:00,,,dde5d0ed-4a2a-48ce-aaf1-cf5a4035e806,span_end,,,0676ee9b-09fe-4cbc-9dff-629715db15f2,,tool:no_op,ok,,9.800001862458885e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
d92cdc62-68a0-4934-8018-91354cae7243,2025-08-09 16:42:43.459335+00:00,,,fec32b2f-1228-4dd7-a399-36eb02beebca,span_start,,,09d921e4-de61-46e2-8b3e-1e2053dcb0e3,,act:search,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""query"": ""analyze unstructured_5 general""}}"
3ddd44e0-d812-49a8-8667-ee2776c08591,2025-08-09 16:42:43.143525+00:00,,,418d1642-e8e5-4de0-ae0b-c98bd6154722,span_start,,,f40df742-fe04-4e04-867a-6f7165b4c2d0,,planner:next_action,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""task"": ""sum small_5"", ""context_keys"": []}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.307991+00:00,,,84797856-eaf4-4145-9361-b40f1cbf3a9e,span_start,,,4a38acd5-a3b2-4bcc-abcb-43e74a7f7004,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1830, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.236102+00:00,,,56dd7d88-9cf8-48e5-a32a-b3750cf8baa2,span_end,,,fb6d9275-35a5-432d-807a-231f64fe6ea9,,tool:no_op,ok,,1.0899995686486363e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.220145+00:00,,,b4db8a7c-5f8e-4d14-af0b-c78276cdc27c,span_start,,,ed6d94d7-417d-46fa-a27c-268ba8079f33,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 423, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.310991+00:00,,,43a1d8d6-a0ec-450d-9459-e8bdba338b59,span_start,,,67873271-ead9-4cd3-abbe-ad5a6c275865,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1876, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.290830+00:00,,,e7796d66-d93f-4fc2-a435-7982dc3e35cc,span_start,,,5ddb496c-74c0-44ed-ad03-b770db1dffd4,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1569, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.297991+00:00,,,fc55bcc5-cb4a-4407-95d2-9226ddfab922,span_end,,,56dce639-7fb3-4df2-aba6-dfe381a62d3f,,tool:no_op,ok,,9.099996532313526e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
4ca0410e-5957-4e8d-bcfd-20b2b1bda4f3,2025-08-09 16:42:41.569648+00:00,,,6e1f67df-c010-4308-b2c0-77b4a4861adf,span_start,,,91edf9d3-8c64-4d9e-86c1-6423f124d0f5,,tool:calc,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""x"": 3, ""y"": 2}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.237138+00:00,,,1ebb279e-75ad-4cbb-a80c-45926e8941be,span_start,,,fd8d478b-4c7d-4e79-8e0c-54419fd74c2c,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 703, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.266442+00:00,,,20465f92-9178-421d-844d-417d28b3cf72,span_end,,,7bdbc144-5c10-418a-a2e9-7a5cca02e434,,tool:no_op,ok,,9.900002623908222e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.226088+00:00,,,5564ca6e-5207-4bc1-a2b2-5be6c5f2e69a,span_end,,,52e343e5-0fc4-453b-9427-16a3e3c26b69,,tool:no_op,ok,,9.10000380827114e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.310991+00:00,,,fc60473e-0665-4e43-bbfe-a84125b471ef,span_end,,,bc4d8f1e-e9b2-48d0-a3e5-afc109f5f77d,,tool:no_op,ok,,1.049999991664663e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.191806+00:00,,,1dd90606-08d8-4ce9-9e33-e92783b4d1db,span_start,,,fb374d9c-d5fd-41b9-83af-065f6249b852,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 5, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.258040+00:00,,,dece0b83-a908-479d-935b-c0e8fe19d98c,span_start,,,78f4ff92-1bfc-4c10-bf38-10c90174f66c,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1042, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e20241ca-97e6-4c95-ba7e-e28cc6420d12,2025-08-09 16:42:38.105562+00:00,,,2eff63f2-4d22-4520-9ddb-93df9889d265,step_start,2.0,['search_1'],,,,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.230101+00:00,,,b4d0b619-1744-4d17-bb59-94dcad4ad368,span_end,,,e3469b19-f8f8-4857-a6f8-26b25a715872,,tool:no_op,ok,,1.599999814061448e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.016,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.227102+00:00,,,9664f2c2-5de1-43b4-bb62-dc66583c2b69,span_end,,,b6a641eb-287c-486b-9242-828784841d48,,tool:no_op,ok,,1.8799997633323073e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.019,,
204eab6d-cfb9-47d7-bdb0-a7feead32fc4,2025-08-09 16:42:41.958406+00:00,,,f536e5e0-0558-4a51-8356-d638d60e8e1a,run_fail,,,,,,,,,,,,,,,loop_guard,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,True,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.307991+00:00,,,c1dd4878-33d3-4a17-9142-5917a93ec39b,span_start,,,b4cd5695-1cfa-4576-bb41-399b8cd71ccc,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1838, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.218148+00:00,,,1e17c336-5e78-4cee-9eba-358c8e615478,span_start,,,85571205-4d1b-4427-b012-a7851e460c47,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 397, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.261040+00:00,,,9f1802a1-f46f-4d4f-88f2-07fbac1b99c2,span_end,,,c50d2259-5dc8-4809-9ff1-6b0fb6c53b09,,tool:no_op,ok,,9.200004569720477e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.198792+00:00,,,ba1a4fdd-6c79-4bfc-a083-071f17123dda,span_end,,,a739a9c2-8afe-412a-9bcd-d3cbbd3d80cb,,tool:no_op,ok,,1.1099997209385037e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.011,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.305985+00:00,,,0d24d669-10ef-4860-91bc-d026806dcb78,span_end,,,7b73670d-b399-49f2-b3c5-82af57252b39,,tool:no_op,ok,,9.399998816661537e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.246144+00:00,,,aae20355-4eca-454d-9fa7-bca015e4a3de,span_end,,,9d48df32-6b8d-4a6f-8de2-9193ac13c9e6,,tool:no_op,ok,,9.499999578110874e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.285626+00:00,,,a05dca3f-682c-4e8c-8e8a-42f2f12c3996,span_start,,,a20e9d8e-7a0a-4ec2-bf79-0c648e183a11,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1494, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.296984+00:00,,,06846428-07a0-4325-8250-ca37cd6b2cbb,span_end,,,2d656cfb-c35a-4421-83f5-8a21ae0d105e,,tool:no_op,ok,,9.700001101009548e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.01,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.255368+00:00,,,049b4a8e-54d0-4c28-ba56-7068e78f66b0,span_start,,,95229f6b-b6f3-47e9-9d93-e543216372e7,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 996, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
f43670fa-6691-4005-9e8c-e6a29381a713,2025-08-09 16:42:45.386414+00:00,,,c45b9764-abee-4aab-82e9-f6e3e237a3ca,step_start,6.0,"['calc_1', 'search_2', 'calc_3', 'search_4', 'search_5']",,,,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.254362+00:00,,,788e1fff-b039-4878-825f-3f846e2f250a,span_start,,,4cd03ac8-6bf5-4af8-9c5e-0ecd79edfedc,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 979, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.307991+00:00,,,ba9e7b0f-4141-4f8c-98d3-c996b1b3a17e,span_start,,,11594cc7-f949-4bd5-a398-3307255afb1c,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1833, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.309991+00:00,,,e216653f-1201-4c58-ab7c-1ba1d1fd5920,span_end,,,046fa2c0-db3f-41b9-bbee-66b3c47d8ab8,,tool:no_op,ok,,1.3199998647905886e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.013,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.204983+00:00,,,f6b5fd40-c1a9-44db-9f65-1533e55feacc,span_start,,,16e43ab6-d35b-450b-95a5-2c667bc6b0c9,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 179, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
e70c2f04-639f-4414-aff0-5a82f5c2bc73,2025-08-09 18:27:00.092557+00:00,,,12395958-01be-4511-b76a-1b1695f10fe0,span_end,,,71f08126-cbc4-4cdc-b099-b919c49883d3,,tool:flaky_add,error,TypeError('run_examples.<locals>.<lambda>() takes 0 positional arguments but 2 were given'),1.809999957913533e-05,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.018,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.263440+00:00,,,6438a4bf-fc49-4a02-a114-298f8e1e5cd7,span_start,,,bce91e49-0cd0-44f4-9ccd-0ccb78bbcbd9,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1116, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
916c19c6-7091-48ea-b73e-23cf249e93f5,2025-08-09 16:42:42.873478+00:00,,,06d45393-d5dd-4829-8919-c06e18ef0645,span_start,,,5f413829-39bc-4d93-a7af-e5c81283843d,,act:search,,,,,,,,,,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,True,False,False,False,False,False,False,,,"{""attempt"": 1, ""args"": {""query"": ""lookup thing_2 site:example.com""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.257030+00:00,,,57312bac-0e60-4c95-9345-d7f343300809,span_start,,,a3bc7403-72e2-4cc0-b0c4-6349e7986ade,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 1022, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.255368+00:00,,,8d579853-84bf-4dd4-bd35-a214e68fa207,span_start,,,62c6c944-517a-443a-a560-cf89baaf49bd,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 998, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.211764+00:00,,,66475ac0-aeaf-4e58-8ee6-7b29d1854f7d,span_start,,,86e73717-11f8-4187-a4ca-b8efe87269c1,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 283, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
5b8bae1a-c371-44c4-ab30-05f83c979d92,2025-08-09 16:42:44.527267+00:00,,,c638e8b6-f23a-4401-8b99-7339ab9beed1,loop_guard_triggered,2.0,,,,,,,,,,,,,search,,,2025-08-09,2025-08-09 16:42:00+00:00,2025-08-09 16:00:00+00:00,False,False,False,False,False,False,False,,,
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.252145+00:00,,,2bce539a-ebf2-4aac-8d47-2847686c84fe,span_start,,,05c7fc60-caa0-48f7-80bb-e9a4596b0325,,tool:no_op,,,,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,True,False,False,False,False,False,False,,,"{""args"": {""x"": 958, ""run_id"": ""9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb""}}"
9d6e3be7-2e71-4499-9d63-fa8f4a47d2bb,2025-08-09 18:27:00.272442+00:00,,,8e8d418d-236e-47c3-9739-9491e55d5e40,span_end,,,f7e3fb0b-e109-468e-a18e-da6dd43f8ef9,,tool:no_op,ok,,9.2999980552122e-06,,,,,,,,,2025-08-09,2025-08-09 18:27:00+00:00,2025-08-09 18:00:00+00:00,False,True,False,False,False,False,False,0.009,,
